Surprisal	Preposition	E/D	Connective	Crossing
35.20445251464844			; that is, 	E_X
35.76494598388672			; therefore, 	E_X
36.88457489013672			; in short, 	E_X
37.61766815185547			; again, 	E_X
37.46018981933594			; I repeat, 	E_X
53.70464324951172			. Thus, 	C_nX
54.114280700683594			. That is, 	C_nX
53.480220794677734			. Therefore, 	C_nX
54.141212463378906			. In short, 	C_nX
54.58182907104492			. Again, 	C_nX
57.92490768432617			. I repeat, 	C_nX
53.47224044799805			; thus, 	C_nX
52.982547760009766			; that is, 	C_nX
53.94245147705078			; therefore, 	C_nX
53.62623596191406			; in short, 	C_nX
55.237892150878906			; again, 	C_nX
57.40216064453125			; I repeat, 	C_nX
36.32795333862305			. Thus, 	C_X
36.85447692871094			. That is, 	C_X
36.21111297607422			. Therefore, 	C_X
37.53219985961914			. In short, 	C_X
37.025390625			. Again, 	C_X
36.06669616699219			. I repeat, 	C_X
35.54676818847656			; thus, 	C_X
35.5927848815918			; that is, 	C_X
35.50270080566406			; therefore, 	C_X
36.60670852661133			; in short, 	C_X
36.10862350463867			; again, 	C_X
35.36997985839844			; I repeat, 	C_X
54.30479049682617			. Thus, 	E_nX
55.41890335083008			. That is, 	E_nX
54.27977752685547			. Therefore, 	E_nX
54.979434967041016			. In short, 	E_nX
57.24435806274414			. Again, 	E_nX
63.705230712890625			. I repeat, 	E_nX
54.72716522216797			; thus, 	E_nX
54.42002868652344			; that is, 	E_nX
55.03486633300781			; therefore, 	E_nX
54.54795455932617			; in short, 	E_nX
58.35692596435547			; again, 	E_nX
62.616851806640625			; I repeat, 	E_nX
38.67571258544922			. Thus, 	E_X
39.72084426879883			. That is, 	E_X
38.918479919433594			. Therefore, 	E_X
39.197635650634766			. In short, 	E_X
39.39867401123047			. Again, 	E_X
41.0851936340332			. I repeat, 	E_X
38.67531967163086			; thus, 	E_X
38.507164001464844			; that is, 	E_X
39.23073196411133			; therefore, 	E_X
38.756553649902344			; in short, 	E_X
39.26507568359375			; again, 	E_X
40.26219940185547			; I repeat, 	E_X
52.77165985107422			. Thus, 	C_nX
53.52892303466797			. That is, 	C_nX
52.41407012939453			. Therefore, 	C_nX
53.60810852050781			. In short, 	C_nX
54.501922607421875			. Again, 	C_nX
60.66117477416992			. I repeat, 	C_nX
52.882041931152344			; thus, 	C_nX
52.367576599121094			; that is, 	C_nX
53.03606414794922			; therefore, 	C_nX
53.21194076538086			; in short, 	C_nX
55.79254150390625			; again, 	C_nX
60.38764953613281			; I repeat, 	C_nX
52.77165985107422			. Thus, 	C_X
53.52892303466797			. That is, 	C_X
52.41407012939453			. Therefore, 	C_X
53.60810852050781			. In short, 	C_X
54.501922607421875			. Again, 	C_X
60.66117477416992			. I repeat, 	C_X
52.882041931152344			; thus, 	C_X
52.367576599121094			; that is, 	C_X
53.03606414794922			; therefore, 	C_X
53.21194076538086			; in short, 	C_X
55.79254150390625			; again, 	C_X
60.38764953613281			; I repeat, 	C_X
53.56646728515625			. Thus, 	E_nX
53.73350524902344			. That is, 	E_nX
53.47076416015625			. Therefore, 	E_nX
54.30970001220703			. In short, 	E_nX
56.44598388671875			. Again, 	E_nX
63.1751708984375			. I repeat, 	E_nX
53.88739013671875			; thus, 	E_nX
52.84074401855469			; that is, 	E_nX
54.312599182128906			; therefore, 	E_nX
54.00194549560547			; in short, 	E_nX
57.99088668823242			; again, 	E_nX
61.77378463745117			; I repeat, 	E_nX
38.291255950927734			. Thus, 	E_X
38.882957458496094			. That is, 	E_X
38.62797546386719			. Therefore, 	E_X
39.07740020751953			. In short, 	E_X
40.12315368652344			. Again, 	E_X
43.43054962158203			. I repeat, 	E_X
38.73228454589844			; thus, 	E_X
37.659637451171875			; that is, 	E_X
39.52750778198242			; therefore, 	E_X
39.0384521484375			; in short, 	E_X
40.6537971496582			; again, 	E_X
42.179141998291016			; I repeat, 	E_X
54.01177215576172			. Thus, 	C_nX
54.419334411621094			. That is, 	C_nX
53.6612663269043			. Therefore, 	C_nX
54.397705078125			. In short, 	C_nX
54.72118377685547			. Again, 	C_nX
58.795528411865234			. I repeat, 	C_nX
54.10014724731445			; thus, 	C_nX
53.68157958984375			; that is, 	C_nX
54.28266906738281			; therefore, 	C_nX
54.09162521362305			; in short, 	C_nX
55.518409729003906			; again, 	C_nX
58.47453308105469			; I repeat, 	C_nX
54.01177215576172			. Thus, 	C_X
54.419334411621094			. That is, 	C_X
53.6612663269043			. Therefore, 	C_X
54.397705078125			. In short, 	C_X
54.72118377685547			. Again, 	C_X
58.795528411865234			. I repeat, 	C_X
54.10014724731445			; thus, 	C_X
53.68157958984375			; that is, 	C_X
54.28266906738281			; therefore, 	C_X
54.09162521362305			; in short, 	C_X
55.518409729003906			; again, 	C_X
58.47453308105469			; I repeat, 	C_X
59.09542465209961			. Thus, 	E_nX
59.911102294921875			. That is, 	E_nX
59.67276382446289			. Therefore, 	E_nX
59.69774627685547			. In short, 	E_nX
63.76738739013672			. Again, 	E_nX
67.83180236816406			. I repeat, 	E_nX
59.809661865234375			; thus, 	E_nX
59.93317413330078			; that is, 	E_nX
60.4139289855957			; therefore, 	E_nX
59.665252685546875			; in short, 	E_nX
64.75116729736328			; again, 	E_nX
67.3718032836914			; I repeat, 	E_nX
40.09573745727539			. Thus, 	E_X
41.97649002075195			. That is, 	E_X
40.21377944946289			. Therefore, 	E_X
40.86933135986328			. In short, 	E_X
41.992828369140625			. Again, 	E_X
43.43959045410156			. I repeat, 	E_X
40.768253326416016			; thus, 	E_X
41.840431213378906			; that is, 	E_X
40.90338897705078			; therefore, 	E_X
41.00904846191406			; in short, 	E_X
42.68708801269531			; again, 	E_X
43.27057647705078			; I repeat, 	E_X
58.49357223510742			. Thus, 	C_nX
58.992637634277344			. That is, 	C_nX
59.04123306274414			. Therefore, 	C_nX
59.23079299926758			. In short, 	C_nX
61.542518615722656			. Again, 	C_nX
65.36404418945312			. I repeat, 	C_nX
59.44137954711914			; thus, 	C_nX
58.77622985839844			; that is, 	C_nX
60.1788330078125			; therefore, 	C_nX
59.63496017456055			; in short, 	C_nX
62.94460678100586			; again, 	C_nX
64.95353698730469			; I repeat, 	C_nX
38.3935546875			. Thus, 	C_X
39.67591857910156			. That is, 	C_X
38.24009323120117			. Therefore, 	C_X
39.03102493286133			. In short, 	C_X
39.18519592285156			. Again, 	C_X
40.296173095703125			. I repeat, 	C_X
39.029354095458984			; thus, 	C_X
38.96720504760742			; that is, 	C_X
38.913604736328125			; therefore, 	C_X
38.935585021972656			; in short, 	C_X
39.28961944580078			; again, 	C_X
39.67866897583008			; I repeat, 	C_X
60.639488220214844			. Thus, 	E_nX
61.8040771484375			. That is, 	E_nX
61.27892303466797			. Therefore, 	E_nX
61.48918151855469			. In short, 	E_nX
64.19169616699219			. Again, 	E_nX
69.84678649902344			. I repeat, 	E_nX
61.09197998046875			; thus, 	E_nX
61.37461853027344			; that is, 	E_nX
61.875648498535156			; therefore, 	E_nX
61.174808502197266			; in short, 	E_nX
65.11357879638672			; again, 	E_nX
69.22627258300781			; I repeat, 	E_nX
38.85990524291992			. Thus, 	E_X
40.68299102783203			. That is, 	E_X
38.92163848876953			. Therefore, 	E_X
39.61748123168945			. In short, 	E_X
39.45030212402344			. Again, 	E_X
41.65651321411133			. I repeat, 	E_X
39.26707458496094			; thus, 	E_X
40.116302490234375			; that is, 	E_X
39.29972839355469			; therefore, 	E_X
39.41961669921875			; in short, 	E_X
39.22285079956055			; again, 	E_X
41.01936340332031			; I repeat, 	E_X
60.439727783203125			. Thus, 	C_nX
60.784210205078125			. That is, 	C_nX
60.9373779296875			. Therefore, 	C_nX
61.22764205932617			. In short, 	C_nX
63.4025764465332			. Again, 	C_nX
66.69159698486328			. I repeat, 	C_nX
60.83021545410156			; thus, 	C_nX
60.537296295166016			; that is, 	C_nX
61.3594970703125			; therefore, 	C_nX
61.15217208862305			; in short, 	C_nX
63.55024719238281			; again, 	C_nX
66.20555877685547			; I repeat, 	C_nX
41.46824645996094			. Thus, 	C_X
43.152000427246094			. That is, 	C_X
41.58367156982422			. Therefore, 	C_X
42.44662857055664			. In short, 	C_X
43.45089340209961			. Again, 	C_X
44.27370834350586			. I repeat, 	C_X
42.161216735839844			; thus, 	C_X
42.86180114746094			; that is, 	C_X
42.243255615234375			; therefore, 	C_X
42.52531051635742			; in short, 	C_X
43.60991668701172			; again, 	C_X
44.11029815673828			; I repeat, 	C_X
59.49968338012695			. Thus, 	E_nX
60.28080368041992			. That is, 	E_nX
60.10969543457031			. Therefore, 	E_nX
59.933963775634766			. In short, 	E_nX
64.18291473388672			. Again, 	E_nX
68.15269470214844			. I repeat, 	E_nX
60.49590301513672			; thus, 	E_nX
60.170318603515625			; that is, 	E_nX
61.090789794921875			; therefore, 	E_nX
59.973182678222656			; in short, 	E_nX
65.26823425292969			; again, 	E_nX
67.353515625			; I repeat, 	E_nX
41.90838623046875			. Thus, 	E_X
42.95814895629883			. That is, 	E_X
42.04275131225586			. Therefore, 	E_X
42.0848388671875			. In short, 	E_X
43.448974609375			. Again, 	E_X
45.22024154663086			. I repeat, 	E_X
42.00210952758789			; thus, 	E_X
42.49990463256836			; that is, 	E_X
42.50220489501953			; therefore, 	E_X
41.77626037597656			; in short, 	E_X
43.769107818603516			; again, 	E_X
44.37833023071289			; I repeat, 	E_X
58.9176025390625			. Thus, 	C_nX
59.35456848144531			. That is, 	C_nX
59.46459197998047			. Therefore, 	C_nX
59.50098419189453			. In short, 	C_nX
61.954872131347656			. Again, 	C_nX
65.83948516845703			. I repeat, 	C_nX
60.16108703613281			; thus, 	C_nX
59.198974609375			; that is, 	C_nX
60.884910583496094			; therefore, 	C_nX
60.00809860229492			; in short, 	C_nX
63.610721588134766			; again, 	C_nX
65.29756164550781			; I repeat, 	C_nX
58.9176025390625			. Thus, 	C_X
59.35456848144531			. That is, 	C_X
59.46459197998047			. Therefore, 	C_X
59.50098419189453			. In short, 	C_X
61.954872131347656			. Again, 	C_X
65.83948516845703			. I repeat, 	C_X
60.16108703613281			; thus, 	C_X
59.198974609375			; that is, 	C_X
60.884910583496094			; therefore, 	C_X
60.00809860229492			; in short, 	C_X
63.610721588134766			; again, 	C_X
65.29756164550781			; I repeat, 	C_X
61.136287689208984			. Thus, 	E_nX
62.280052185058594			. That is, 	E_nX
61.737632751464844			. Therefore, 	E_nX
61.842689514160156			. In short, 	E_nX
64.81550598144531			. Again, 	E_nX
70.31546020507812			. I repeat, 	E_nX
61.94966125488281			; thus, 	E_nX
61.92265319824219			; that is, 	E_nX
62.68501663208008			; therefore, 	E_nX
61.744384765625			; in short, 	E_nX
66.02190399169922			; again, 	E_nX
69.47744750976562			; I repeat, 	E_nX
40.465606689453125			. Thus, 	E_X
41.34730529785156			. That is, 	E_X
40.601898193359375			. Therefore, 	E_X
40.39448547363281			. In short, 	E_X
41.12546920776367			. Again, 	E_X
43.25459671020508			. I repeat, 	E_X
40.23442840576172			; thus, 	E_X
40.51340866088867			; that is, 	E_X
40.677093505859375			; therefore, 	E_X
39.767425537109375			; in short, 	E_X
40.62953186035156			; again, 	E_X
41.854026794433594			; I repeat, 	E_X
60.9212532043457			. Thus, 	C_nX
61.2313117980957			. That is, 	C_nX
61.38986587524414			. Therefore, 	C_nX
61.43415069580078			. In short, 	C_nX
63.726951599121094			. Again, 	C_nX
67.24969482421875			. I repeat, 	C_nX
61.61809539794922			; thus, 	C_nX
60.94771194458008			; that is, 	C_nX
62.14674377441406			; therefore, 	C_nX
61.516868591308594			; in short, 	C_nX
64.25899505615234			; again, 	C_nX
66.71369171142578			; I repeat, 	C_nX
60.9212532043457			. Thus, 	C_X
61.2313117980957			. That is, 	C_X
61.38986587524414			. Therefore, 	C_X
61.43415069580078			. In short, 	C_X
63.726951599121094			. Again, 	C_X
67.24969482421875			. I repeat, 	C_X
61.61809539794922			; thus, 	C_X
60.94771194458008			; that is, 	C_X
62.14674377441406			; therefore, 	C_X
61.516868591308594			; in short, 	C_X
64.25899505615234			; again, 	C_X
66.71369171142578			; I repeat, 	C_X
57.86974334716797			. Thus, 	E_nX
58.843055725097656			. That is, 	E_nX
58.04387283325195			. Therefore, 	E_nX
58.47853088378906			. In short, 	E_nX
61.2889289855957			. Again, 	E_nX
66.38512420654297			. I repeat, 	E_nX
57.28923034667969			; thus, 	E_nX
57.75032043457031			; that is, 	E_nX
57.52655029296875			; therefore, 	E_nX
58.09088134765625			; in short, 	E_nX
62.21983337402344			; again, 	E_nX
65.43518829345703			; I repeat, 	E_nX
40.198219299316406			. Thus, 	E_X
40.132286071777344			. That is, 	E_X
39.699520111083984			. Therefore, 	E_X
40.313682556152344			. In short, 	E_X
41.18027877807617			. Again, 	E_X
43.393646240234375			. I repeat, 	E_X
39.83182907104492			; thus, 	E_X
38.57551956176758			; that is, 	E_X
39.52558517456055			; therefore, 	E_X
40.087223052978516			; in short, 	E_X
41.623355865478516			; again, 	E_X
42.740108489990234			; I repeat, 	E_X
56.67580795288086			. Thus, 	C_nX
57.15304946899414			. That is, 	C_nX
56.7537841796875			. Therefore, 	C_nX
56.981990814208984			. In short, 	C_nX
59.012176513671875			. Again, 	C_nX
63.575103759765625			. I repeat, 	C_nX
56.270721435546875			; thus, 	C_nX
56.191123962402344			; that is, 	C_nX
56.41463851928711			; therefore, 	C_nX
56.64148712158203			; in short, 	C_nX
59.516029357910156			; again, 	C_nX
62.57763671875			; I repeat, 	C_nX
39.01670455932617			. Thus, 	C_X
38.47089767456055			. That is, 	C_X
38.3260383605957			. Therefore, 	C_X
38.937652587890625			. In short, 	C_X
39.74284362792969			. Again, 	C_X
41.15148162841797			. I repeat, 	C_X
38.886207580566406			; thus, 	C_X
37.216468811035156			; that is, 	C_X
38.44581985473633			; therefore, 	C_X
38.62588882446289			; in short, 	C_X
40.16834259033203			; again, 	C_X
40.77332305908203			; I repeat, 	C_X
56.678192138671875			. Thus, 	E_nX
57.09516906738281			. That is, 	E_nX
56.907466888427734			. Therefore, 	E_nX
56.89216995239258			. In short, 	E_nX
59.73475646972656			. Again, 	E_nX
64.6118392944336			. I repeat, 	E_nX
56.18671798706055			; thus, 	E_nX
56.171424865722656			; that is, 	E_nX
56.578983306884766			; therefore, 	E_nX
56.37376403808594			; in short, 	E_nX
60.4002685546875			; again, 	E_nX
63.60542297363281			; I repeat, 	E_nX
38.449893951416016			. Thus, 	E_X
38.04557800292969			. That is, 	E_X
37.992374420166016			. Therefore, 	E_X
38.21499252319336			. In short, 	E_X
39.28071594238281			. Again, 	E_X
40.80815124511719			. I repeat, 	E_X
38.31391525268555			; thus, 	E_X
36.74509811401367			; that is, 	E_X
38.129791259765625			; therefore, 	E_X
38.01094055175781			; in short, 	E_X
39.647403717041016			; again, 	E_X
40.39836120605469			; I repeat, 	E_X
58.35667037963867			. Thus, 	C_nX
59.533180236816406			. That is, 	C_nX
58.166175842285156			. Therefore, 	C_nX
58.463294982910156			. In short, 	C_nX
60.75468826293945			. Again, 	C_nX
66.09529876708984			. I repeat, 	C_nX
58.1286506652832			; thus, 	C_nX
58.48388671875			; that is, 	C_nX
57.963539123535156			; therefore, 	C_nX
58.542442321777344			; in short, 	C_nX
61.64243698120117			; again, 	C_nX
65.28910064697266			; I repeat, 	C_nX
40.313167572021484			. Thus, 	C_X
40.384300231933594			. That is, 	C_X
39.64556121826172			. Therefore, 	C_X
40.39665985107422			. In short, 	C_X
41.29655075073242			. Again, 	C_X
43.77605438232422			. I repeat, 	C_X
40.196319580078125			; thus, 	C_X
38.97380828857422			; that is, 	C_X
39.70341491699219			; therefore, 	C_X
40.3406867980957			; in short, 	C_X
41.76683044433594			; again, 	C_X
43.317142486572266			; I repeat, 	C_X
57.167930603027344			. Thus, 	E_nX
57.48352813720703			. That is, 	E_nX
57.15757369995117			. Therefore, 	E_nX
57.1674690246582			. In short, 	E_nX
60.389034271240234			. Again, 	E_nX
64.68791961669922			. I repeat, 	E_nX
57.17548370361328			; thus, 	E_nX
56.416473388671875			; that is, 	E_nX
57.21437454223633			; therefore, 	E_nX
56.91045379638672			; in short, 	E_nX
61.404170989990234			; again, 	E_nX
62.940086364746094			; I repeat, 	E_nX
38.36552810668945			. Thus, 	E_X
39.15277099609375			. That is, 	E_X
38.333614349365234			. Therefore, 	E_X
38.69915008544922			. In short, 	E_X
40.45411682128906			. Again, 	E_X
41.812522888183594			. I repeat, 	E_X
37.21747970581055			; thus, 	E_X
36.69585418701172			; that is, 	E_X
37.05427932739258			; therefore, 	E_X
37.5897102355957			; in short, 	E_X
39.0943603515625			; again, 	E_X
39.263832092285156			; I repeat, 	E_X
56.281925201416016			. Thus, 	C_nX
56.27996063232422			. That is, 	C_nX
56.2114143371582			. Therefore, 	C_nX
56.05440902709961			. In short, 	C_nX
58.202796936035156			. Again, 	C_nX
62.027103424072266			. I repeat, 	C_nX
56.176307678222656			; thus, 	C_nX
55.42339324951172			; that is, 	C_nX
56.36189651489258			; therefore, 	C_nX
55.74274826049805			; in short, 	C_nX
58.79161071777344			; again, 	C_nX
60.39911651611328			; I repeat, 	C_nX
56.281925201416016			. Thus, 	C_X
56.27996063232422			. That is, 	C_X
56.2114143371582			. Therefore, 	C_X
56.05440902709961			. In short, 	C_X
58.202796936035156			. Again, 	C_X
62.027103424072266			. I repeat, 	C_X
56.176307678222656			; thus, 	C_X
55.42339324951172			; that is, 	C_X
56.36189651489258			; therefore, 	C_X
55.74274826049805			; in short, 	C_X
58.79161071777344			; again, 	C_X
60.39911651611328			; I repeat, 	C_X
56.06871032714844			. Thus, 	E_nX
56.07691192626953			. That is, 	E_nX
56.1368522644043			. Therefore, 	E_nX
55.70967102050781			. In short, 	E_nX
58.790130615234375			. Again, 	E_nX
62.95050811767578			. I repeat, 	E_nX
56.047027587890625			; thus, 	E_nX
55.246273040771484			; that is, 	E_nX
56.37725830078125			; therefore, 	E_nX
55.18971633911133			; in short, 	E_nX
59.552978515625			; again, 	E_nX
61.11524200439453			; I repeat, 	E_nX
36.288150787353516			. Thus, 	E_X
37.135826110839844			. That is, 	E_X
36.359466552734375			. Therefore, 	E_X
36.381553649902344			. In short, 	E_X
38.438148498535156			. Again, 	E_X
39.46366500854492			. I repeat, 	E_X
35.28010177612305			; thus, 	E_X
35.28068542480469			; that is, 	E_X
35.465293884277344			; therefore, 	E_X
35.22273635864258			; in short, 	E_X
37.063045501708984			; again, 	E_X
37.13256072998047			; I repeat, 	E_X
57.61720657348633			. Thus, 	C_nX
58.23866653442383			. That is, 	C_nX
57.36213684082031			. Therefore, 	C_nX
57.22014236450195			. In short, 	C_nX
59.88397979736328			. Again, 	C_nX
64.4498062133789			. I repeat, 	C_nX
57.99932098388672			; thus, 	C_nX
57.32820129394531			; that is, 	C_nX
57.831748962402344			; therefore, 	C_nX
57.64310836791992			; in short, 	C_nX
61.301002502441406			; again, 	C_nX
63.034366607666016			; I repeat, 	C_nX
57.61720657348633			. Thus, 	C_X
58.23866653442383			. That is, 	C_X
57.36213684082031			. Therefore, 	C_X
57.22014236450195			. In short, 	C_X
59.88397979736328			. Again, 	C_X
64.4498062133789			. I repeat, 	C_X
57.99932098388672			; thus, 	C_X
57.32820129394531			; that is, 	C_X
57.831748962402344			; therefore, 	C_X
57.64310836791992			; in short, 	C_X
61.301002502441406			; again, 	C_X
63.034366607666016			; I repeat, 	C_X
57.465187072753906			. Thus, 	E_nX
58.48766326904297			. That is, 	E_nX
58.531578063964844			. Therefore, 	E_nX
57.69545364379883			. In short, 	E_nX
60.43230056762695			. Again, 	E_nX
65.24456024169922			. I repeat, 	E_nX
58.50028991699219			; thus, 	E_nX
57.337257385253906			; that is, 	E_nX
59.179927825927734			; therefore, 	E_nX
57.65959930419922			; in short, 	E_nX
61.53972244262695			; again, 	E_nX
63.47740936279297			; I repeat, 	E_nX
60.69432830810547			. Thus, 	E_X
60.125179290771484			. That is, 	E_X
61.74615478515625			. Therefore, 	E_X
60.53590393066406			. In short, 	E_X
63.8663330078125			. Again, 	E_X
64.1107406616211			. I repeat, 	E_X
59.90611267089844			; thus, 	E_X
58.988616943359375			; that is, 	E_X
61.00212860107422			; therefore, 	E_X
59.95697784423828			; in short, 	E_X
63.0676155090332			; again, 	E_X
62.24891662597656			; I repeat, 	E_X
60.03802490234375			. Thus, 	C_nX
61.864479064941406			. That is, 	C_nX
60.2054557800293			. Therefore, 	C_nX
60.7259635925293			. In short, 	C_nX
62.68938446044922			. Again, 	C_nX
65.55509948730469			. I repeat, 	C_nX
61.47069549560547			; thus, 	C_nX
61.03963088989258			; that is, 	C_nX
61.51677703857422			; therefore, 	C_nX
61.26860046386719			; in short, 	C_nX
64.4410400390625			; again, 	C_nX
64.88121795654297			; I repeat, 	C_nX
61.962345123291016			. Thus, 	C_X
61.32359313964844			. That is, 	C_X
62.06498718261719			. Therefore, 	C_X
61.85025405883789			. In short, 	C_X
64.45321655273438			. Again, 	C_X
64.00243377685547			. I repeat, 	C_X
62.475181579589844			; thus, 	C_X
61.333621978759766			; that is, 	C_X
62.79908752441406			; therefore, 	C_X
62.05430603027344			; in short, 	C_X
64.69841003417969			; again, 	C_X
63.09923553466797			; I repeat, 	C_X
59.90266418457031			. Thus, 	E_nX
60.94192886352539			. That is, 	E_nX
60.17619323730469			. Therefore, 	E_nX
60.480709075927734			. In short, 	E_nX
62.69781494140625			. Again, 	E_nX
66.16771697998047			. I repeat, 	E_nX
61.222755432128906			; thus, 	E_nX
59.609466552734375			; that is, 	E_nX
61.231502532958984			; therefore, 	E_nX
60.40865707397461			; in short, 	E_nX
64.27923583984375			; again, 	E_nX
65.07975006103516			; I repeat, 	E_nX
61.719940185546875			. Thus, 	E_X
61.4107666015625			. That is, 	E_X
62.11075973510742			. Therefore, 	E_X
61.726768493652344			. In short, 	E_X
64.1640853881836			. Again, 	E_X
64.4639892578125			. I repeat, 	E_X
62.20999526977539			; thus, 	E_X
61.114078521728516			; that is, 	E_X
62.68418884277344			; therefore, 	E_X
61.838417053222656			; in short, 	E_X
64.44750213623047			; again, 	E_X
63.50933074951172			; I repeat, 	E_X
58.27227783203125			. Thus, 	C_nX
59.59830093383789			. That is, 	C_nX
59.254913330078125			. Therefore, 	C_nX
58.621498107910156			. In short, 	C_nX
60.55658721923828			. Again, 	C_nX
63.934078216552734			. I repeat, 	C_nX
59.3123779296875			; thus, 	C_nX
58.74224090576172			; that is, 	C_nX
59.89902114868164			; therefore, 	C_nX
59.133323669433594			; in short, 	C_nX
61.90611267089844			; again, 	C_nX
63.136932373046875			; I repeat, 	C_nX
61.42616271972656			. Thus, 	C_X
60.84197998046875			. That is, 	C_X
62.412437438964844			. Therefore, 	C_X
61.553016662597656			. In short, 	C_X
64.3117446899414			. Again, 	C_X
63.99513244628906			. I repeat, 	C_X
60.82912826538086			; thus, 	C_X
60.0018310546875			; that is, 	C_X
61.83348846435547			; therefore, 	C_X
61.191566467285156			; in short, 	C_X
63.55207824707031			; again, 	C_X
62.57594299316406			; I repeat, 	C_X
58.401695251464844			. Thus, 	E_nX
60.096492767333984			. That is, 	E_nX
59.54488754272461			. Therefore, 	E_nX
58.2414436340332			. In short, 	E_nX
61.97960662841797			. Again, 	E_nX
67.23603057861328			. I repeat, 	E_nX
59.386661529541016			; thus, 	E_nX
59.37701416015625			; that is, 	E_nX
60.14400863647461			; therefore, 	E_nX
58.384483337402344			; in short, 	E_nX
62.87867736816406			; again, 	E_nX
65.355224609375			; I repeat, 	E_nX
50.60329055786133			. Thus, 	E_X
51.10944366455078			. That is, 	E_X
51.682979583740234			. Therefore, 	E_X
49.759735107421875			. In short, 	E_X
51.471527099609375			. Again, 	E_X
54.474693298339844			. I repeat, 	E_X
50.75328826904297			; thus, 	E_X
50.708709716796875			; that is, 	E_X
52.38835906982422			; therefore, 	E_X
50.68415832519531			; in short, 	E_X
52.12101745605469			; again, 	E_X
53.242897033691406			; I repeat, 	E_X
60.9840087890625			. Thus, 	C_nX
63.65818786621094			. That is, 	C_nX
61.50592041015625			. Therefore, 	C_nX
61.696044921875			. In short, 	C_nX
64.52615356445312			. Again, 	C_nX
67.4747314453125			. I repeat, 	C_nX
62.35430145263672			; thus, 	C_nX
63.35649871826172			; that is, 	C_nX
62.81578063964844			; therefore, 	C_nX
62.4543571472168			; in short, 	C_nX
66.28761291503906			; again, 	C_nX
66.73844146728516			; I repeat, 	C_nX
60.9840087890625			. Thus, 	C_X
63.65818786621094			. That is, 	C_X
61.50592041015625			. Therefore, 	C_X
61.696044921875			. In short, 	C_X
64.52615356445312			. Again, 	C_X
67.4747314453125			. I repeat, 	C_X
62.35430145263672			; thus, 	C_X
63.35649871826172			; that is, 	C_X
62.81578063964844			; therefore, 	C_X
62.4543571472168			; in short, 	C_X
66.28761291503906			; again, 	C_X
66.73844146728516			; I repeat, 	C_X
60.55047607421875			. Thus, 	E_nX
62.4735107421875			. That is, 	E_nX
61.212520599365234			. Therefore, 	E_nX
61.17888641357422			. In short, 	E_nX
64.49878692626953			. Again, 	E_nX
68.1751937866211			. I repeat, 	E_nX
61.94380569458008			; thus, 	E_nX
61.78197479248047			; that is, 	E_nX
62.34201431274414			; therefore, 	E_nX
61.328704833984375			; in short, 	E_nX
66.0631103515625			; again, 	E_nX
