inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
95.14238739013672	1	True	False		This is	that	; by contrast, 	55
95.14282989501953	1	True	False		This is	that	; in short, 	52
95.14282989501953	1	True	False		This is	that	; in short, 	52
108.73418426513672	1	True	False		This is	that	; by contrast, 	53
108.73490142822266	1	True	False		This is	that	; in short, 	50
95.14238739013672	1	True	False		This is	that	; by contrast, 	55
95.14282989501953	1	True	False		This is	that	; in short, 	52
81.55003356933594	1	True	False		This is	that	; by contrast, 	57
81.55046081542969	1	True	False		This is	that	; in short, 	54
95.14238739013672	1	True	False		This is	that	; by contrast, 	55
95.14282989501953	1	True	False		This is	that	; in short, 	52
95.14254760742188	1	False	False		This is	that	; by contrast, 	55
95.14254760742188	1	False	False		This is	that	; by contrast, 	55
95.14330291748047	1	False	False		This is	that	; in short, 	52
95.14330291748047	1	False	False		This is	that	; in short, 	52
108.73434448242188	1	False	False		This is	that	; by contrast, 	53
108.73536682128906	1	False	False		This is	that	; in short, 	50
95.14254760742188	1	False	False		This is	that	; by contrast, 	55
95.14330291748047	1	False	False		This is	that	; in short, 	52
81.55020141601562	1	False	False		This is	that	; by contrast, 	57
81.55093383789062	1	False	False		This is	that	; in short, 	54
95.14254760742188	1	False	False		This is	that	; by contrast, 	55
95.14330291748047	1	False	False		This is	that	; in short, 	52
95.14176177978516	1	True	False		This is	that	; by contrast, 	55
95.14176177978516	1	True	False		This is	that	; by contrast, 	55
95.14268493652344	1	True	False		This is	that	; in short, 	52
95.14268493652344	1	True	False		This is	that	; in short, 	52
108.73358154296875	1	True	False		This is	that	; by contrast, 	53
108.73468017578125	1	True	False		This is	that	; in short, 	50
95.14176177978516	1	True	False		This is	that	; by contrast, 	55
95.14268493652344	1	True	False		This is	that	; in short, 	52
81.54940795898438	1	True	False		This is	that	; by contrast, 	57
81.55032348632812	1	True	False		This is	that	; in short, 	54
95.14176177978516	1	True	False		This is	that	; by contrast, 	55
95.14268493652344	1	True	False		This is	that	; in short, 	52
95.1416244506836	1	False	False		This is	that	; by contrast, 	55
95.1416244506836	1	False	False		This is	that	; by contrast, 	55
95.14218139648438	1	False	False		This is	that	; in short, 	52
95.14218139648438	1	False	False		This is	that	; in short, 	52
108.73345184326172	1	False	False		This is	that	; by contrast, 	53
108.73417663574219	1	False	False		This is	that	; in short, 	50
95.1416244506836	1	False	False		This is	that	; by contrast, 	55
95.14218139648438	1	False	False		This is	that	; in short, 	52
81.54927062988281	1	False	False		This is	that	; by contrast, 	57
81.5498275756836	1	False	False		This is	that	; in short, 	54
95.1416244506836	1	False	False		This is	that	; by contrast, 	55
95.14218139648438	1	False	False		This is	that	; in short, 	52
95.14171600341797	2	True	False		This is	that	; by contrast, 	47
95.14171600341797	2	True	False		This is	that	; by contrast, 	47
95.14240264892578	2	True	False		This is	that	; in short, 	44
95.14240264892578	2	True	False		This is	that	; in short, 	44
108.73362731933594	2	True	False		This is	that	; by contrast, 	45
108.73442840576172	2	True	False		This is	that	; in short, 	42
95.14171600341797	2	True	False		This is	that	; by contrast, 	47
95.14240264892578	2	True	False		This is	that	; in short, 	44
81.54935455322266	2	True	False		This is	that	; by contrast, 	49
81.550048828125	2	True	False		This is	that	; in short, 	46
95.14171600341797	2	True	False		This is	that	; by contrast, 	47
95.14240264892578	2	True	False		This is	that	; in short, 	44
95.14134979248047	2	False	False		This is	that	; by contrast, 	47
95.14134979248047	2	False	False		This is	that	; by contrast, 	47
95.1425552368164	2	False	False		This is	that	; in short, 	44
95.1425552368164	2	False	False		This is	that	; in short, 	44
108.73326110839844	2	False	False		This is	that	; by contrast, 	45
108.73458099365234	2	False	False		This is	that	; in short, 	42
95.14134979248047	2	False	False		This is	that	; by contrast, 	47
95.1425552368164	2	False	False		This is	that	; in short, 	44
81.54898071289062	2	False	False		This is	that	; by contrast, 	49
81.55020141601562	2	False	False		This is	that	; in short, 	46
95.14134979248047	2	False	False		This is	that	; by contrast, 	47
95.1425552368164	2	False	False		This is	that	; in short, 	44
95.14118957519531	2	True	False		This is	that	; by contrast, 	47
95.14118957519531	2	True	False		This is	that	; by contrast, 	47
95.1424789428711	2	True	False		This is	that	; in short, 	44
95.1424789428711	2	True	False		This is	that	; in short, 	44
108.73307800292969	2	True	False		This is	that	; by contrast, 	45
108.7344970703125	2	True	False		This is	that	; in short, 	42
95.14118957519531	2	True	False		This is	that	; by contrast, 	47
95.1424789428711	2	True	False		This is	that	; in short, 	44
81.54884338378906	2	True	False		This is	that	; by contrast, 	49
81.55011749267578	2	True	False		This is	that	; in short, 	46
95.14118957519531	2	True	False		This is	that	; by contrast, 	47
95.1424789428711	2	True	False		This is	that	; in short, 	44
95.1417007446289	2	False	False		This is	that	; by contrast, 	47
95.1417007446289	2	False	False		This is	that	; by contrast, 	47
95.14241027832031	2	False	False		This is	that	; in short, 	44
95.14241027832031	2	False	False		This is	that	; in short, 	44
108.73359680175781	2	False	False		This is	that	; by contrast, 	45
108.73442077636719	2	False	False		This is	that	; in short, 	42
95.1417007446289	2	False	False		This is	that	; by contrast, 	47
95.14241027832031	2	False	False		This is	that	; in short, 	44
81.54935455322266	2	False	False		This is	that	; by contrast, 	49
81.55004119873047	2	False	False		This is	that	; in short, 	46
95.1417007446289	2	False	False		This is	that	; by contrast, 	47
95.14241027832031	2	False	False		This is	that	; in short, 	44
95.13451385498047	3	True	False		This is	that	; by contrast, 	53
95.13451385498047	3	True	False		This is	that	; by contrast, 	53
95.13874816894531	3	True	False		This is	that	; in short, 	50
95.13874816894531	3	True	False		This is	that	; in short, 	50
108.72642517089844	3	True	False		This is	that	; by contrast, 	51
108.73065185546875	3	True	False		This is	that	; in short, 	48
95.13451385498047	3	True	False		This is	that	; by contrast, 	53
95.13874816894531	3	True	False		This is	that	; in short, 	50
81.54216766357422	3	True	False		This is	that	; by contrast, 	55
81.54638671875	3	True	False		This is	that	; in short, 	52
95.13451385498047	3	True	False		This is	that	; by contrast, 	53
95.13874816894531	3	True	False		This is	that	; in short, 	50
95.13245391845703	3	False	False		This is	that	; by contrast, 	53
95.13245391845703	3	False	False		This is	that	; by contrast, 	53
95.13864135742188	3	False	False		This is	that	; in short, 	50
95.13864135742188	3	False	False		This is	that	; in short, 	50
108.72434997558594	3	False	False		This is	that	; by contrast, 	51
108.73054504394531	3	False	False		This is	that	; in short, 	48
95.13245391845703	3	False	False		This is	that	; by contrast, 	53
95.13864135742188	3	False	False		This is	that	; in short, 	50
81.54009246826172	3	False	False		This is	that	; by contrast, 	55
81.54627990722656	3	False	False		This is	that	; in short, 	52
95.13245391845703	3	False	False		This is	that	; by contrast, 	53
95.13864135742188	3	False	False		This is	that	; in short, 	50
95.13356018066406	3	True	False		This is	that	; by contrast, 	53
95.13356018066406	3	True	False		This is	that	; by contrast, 	53
95.13909912109375	3	True	False		This is	that	; in short, 	50
95.13909912109375	3	True	False		This is	that	; in short, 	50
108.7254867553711	3	True	False		This is	that	; by contrast, 	51
108.73107147216797	3	True	False		This is	that	; in short, 	48
95.13356018066406	3	True	False		This is	that	; by contrast, 	53
95.13909912109375	3	True	False		This is	that	; in short, 	50
81.54120635986328	3	True	False		This is	that	; by contrast, 	55
81.54672241210938	3	True	False		This is	that	; in short, 	52
95.13356018066406	3	True	False		This is	that	; by contrast, 	53
95.13909912109375	3	True	False		This is	that	; in short, 	50
95.13523864746094	3	False	False		This is	that	; by contrast, 	53
95.13523864746094	3	False	False		This is	that	; by contrast, 	53
95.13920593261719	3	False	False		This is	that	; in short, 	50
95.13920593261719	3	False	False		This is	that	; in short, 	50
108.7271728515625	3	False	False		This is	that	; by contrast, 	51
108.73118591308594	3	False	False		This is	that	; in short, 	48
95.13523864746094	3	False	False		This is	that	; by contrast, 	53
95.13920593261719	3	False	False		This is	that	; in short, 	50
81.54287719726562	3	False	False		This is	that	; by contrast, 	55
81.54684448242188	3	False	False		This is	that	; in short, 	52
95.13523864746094	3	False	False		This is	that	; by contrast, 	53
95.13920593261719	3	False	False		This is	that	; in short, 	50
95.14400482177734	4	True	False		This is	that	; by contrast, 	59
95.14400482177734	4	True	False		This is	that	; by contrast, 	59
95.1447525024414	4	True	False		This is	that	; in short, 	56
95.1447525024414	4	True	False		This is	that	; in short, 	56
108.73606872558594	4	True	False		This is	that	; by contrast, 	57
108.73683166503906	4	True	False		This is	that	; in short, 	54
95.14400482177734	4	True	False		This is	that	; by contrast, 	59
95.1447525024414	4	True	False		This is	that	; in short, 	56
81.55165100097656	4	True	False		This is	that	; by contrast, 	61
81.5523910522461	4	True	False		This is	that	; in short, 	58
95.14400482177734	4	True	False		This is	that	; by contrast, 	59
95.1447525024414	4	True	False		This is	that	; in short, 	56
95.1446762084961	4	False	False		This is	that	; by contrast, 	59
95.1446762084961	4	False	False		This is	that	; by contrast, 	59
95.14515686035156	4	False	False		This is	that	; in short, 	56
95.14515686035156	4	False	False		This is	that	; in short, 	56
108.73673248291016	4	False	False		This is	that	; by contrast, 	57
108.73724365234375	4	False	False		This is	that	; in short, 	54
95.1446762084961	4	False	False		This is	that	; by contrast, 	59
95.14515686035156	4	False	False		This is	that	; in short, 	56
81.55231475830078	4	False	False		This is	that	; by contrast, 	61
81.55280303955078	4	False	False		This is	that	; in short, 	58
95.1446762084961	4	False	False		This is	that	; by contrast, 	59
95.14515686035156	4	False	False		This is	that	; in short, 	56
95.14486694335938	4	True	False		This is	that	; by contrast, 	59
95.14486694335938	4	True	False		This is	that	; by contrast, 	59
95.14519500732422	4	True	False		This is	that	; in short, 	56
95.14519500732422	4	True	False		This is	that	; in short, 	56
108.73678588867188	4	True	False		This is	that	; by contrast, 	57
108.73721313476562	4	True	False		This is	that	; in short, 	54
95.14486694335938	4	True	False		This is	that	; by contrast, 	59
95.14519500732422	4	True	False		This is	that	; in short, 	56
81.55250549316406	4	True	False		This is	that	; by contrast, 	61
81.55282592773438	4	True	False		This is	that	; in short, 	58
95.14486694335938	4	True	False		This is	that	; by contrast, 	59
95.14519500732422	4	True	False		This is	that	; in short, 	56
95.1441879272461	4	False	False		This is	that	; by contrast, 	59
95.1441879272461	4	False	False		This is	that	; by contrast, 	59
95.14483642578125	4	False	False		This is	that	; in short, 	56
95.14483642578125	4	False	False		This is	that	; in short, 	56
108.73611450195312	4	False	False		This is	that	; by contrast, 	57
108.73686218261719	4	False	False		This is	that	; in short, 	54
95.1441879272461	4	False	False		This is	that	; by contrast, 	59
95.14483642578125	4	False	False		This is	that	; in short, 	56
81.55183410644531	4	False	False		This is	that	; by contrast, 	61
81.55247497558594	4	False	False		This is	that	; in short, 	58
95.1441879272461	4	False	False		This is	that	; by contrast, 	59
95.14483642578125	4	False	False		This is	that	; in short, 	56
95.13240814208984	5	True	False		This is	that	; by contrast, 	64
95.13240814208984	5	True	False		This is	that	; by contrast, 	64
95.13727569580078	5	True	False		This is	that	; in short, 	61
95.13727569580078	5	True	False		This is	that	; in short, 	61
108.72421264648438	5	True	False		This is	that	; by contrast, 	62
108.72933959960938	5	True	False		This is	that	; in short, 	59
95.13240814208984	5	True	False		This is	that	; by contrast, 	64
95.13727569580078	5	True	False		This is	that	; in short, 	61
81.54004669189453	5	True	False		This is	that	; by contrast, 	66
81.544921875	5	True	False		This is	that	; in short, 	63
95.13240814208984	5	True	False		This is	that	; by contrast, 	64
95.13727569580078	5	True	False		This is	that	; in short, 	61
95.13298797607422	5	False	False		This is	that	; by contrast, 	64
95.13298797607422	5	False	False		This is	that	; by contrast, 	64
95.13570404052734	5	False	False		This is	that	; in short, 	61
95.13570404052734	5	False	False		This is	that	; in short, 	61
108.72480010986328	5	False	False		This is	that	; by contrast, 	62
108.72777557373047	5	False	False		This is	that	; in short, 	59
95.13298797607422	5	False	False		This is	that	; by contrast, 	64
95.13570404052734	5	False	False		This is	that	; in short, 	61
81.54063415527344	5	False	False		This is	that	; by contrast, 	66
81.54335021972656	5	False	False		This is	that	; in short, 	63
95.13298797607422	5	False	False		This is	that	; by contrast, 	64
95.13570404052734	5	False	False		This is	that	; in short, 	61
95.1349105834961	5	True	False		This is	that	; by contrast, 	64
95.1349105834961	5	True	False		This is	that	; by contrast, 	64
95.13694763183594	5	True	False		This is	that	; in short, 	61
95.13694763183594	5	True	False		This is	that	; in short, 	61
108.72686004638672	5	True	False		This is	that	; by contrast, 	62
108.72904968261719	5	True	False		This is	that	; in short, 	59
95.1349105834961	5	True	False		This is	that	; by contrast, 	64
95.13694763183594	5	True	False		This is	that	; in short, 	61
81.54254913330078	5	True	False		This is	that	; by contrast, 	66
81.54459381103516	5	True	False		This is	that	; in short, 	63
95.1349105834961	5	True	False		This is	that	; by contrast, 	64
95.13694763183594	5	True	False		This is	that	; in short, 	61
95.1321029663086	5	False	False		This is	that	; by contrast, 	64
95.1321029663086	5	False	False		This is	that	; by contrast, 	64
95.13565063476562	5	False	False		This is	that	; in short, 	61
95.13565063476562	5	False	False		This is	that	; in short, 	61
108.72406005859375	5	False	False		This is	that	; by contrast, 	62
108.72774505615234	5	False	False		This is	that	; in short, 	59
95.1321029663086	5	False	False		This is	that	; by contrast, 	64
95.13565063476562	5	False	False		This is	that	; in short, 	61
81.53974914550781	5	False	False		This is	that	; by contrast, 	66
81.54328918457031	5	False	False		This is	that	; in short, 	63
95.1321029663086	5	False	False		This is	that	; by contrast, 	64
95.13565063476562	5	False	False		This is	that	; in short, 	61
95.14167022705078	6	True	False		This is	that	; by contrast, 	56
95.14167022705078	6	True	False		This is	that	; by contrast, 	56
95.14308166503906	6	True	False		This is	that	; in short, 	53
95.14308166503906	6	True	False		This is	that	; in short, 	53
108.73362731933594	6	True	False		This is	that	; by contrast, 	54
108.73503112792969	6	True	False		This is	that	; in short, 	51
95.14167022705078	6	True	False		This is	that	; by contrast, 	56
95.14308166503906	6	True	False		This is	that	; in short, 	53
81.5492935180664	6	True	False		This is	that	; by contrast, 	58
81.55072021484375	6	True	False		This is	that	; in short, 	55
95.14167022705078	6	True	False		This is	that	; by contrast, 	56
95.14308166503906	6	True	False		This is	that	; in short, 	53
95.1416244506836	6	False	False		This is	that	; by contrast, 	56
95.1416244506836	6	False	False		This is	that	; by contrast, 	56
95.14330291748047	6	False	False		This is	that	; in short, 	53
95.14330291748047	6	False	False		This is	that	; in short, 	53
108.73358917236328	6	False	False		This is	that	; by contrast, 	54
108.73524475097656	6	False	False		This is	that	; in short, 	51
95.1416244506836	6	False	False		This is	that	; by contrast, 	56
95.14330291748047	6	False	False		This is	that	; in short, 	53
81.54926300048828	6	False	False		This is	that	; by contrast, 	58
81.55094146728516	6	False	False		This is	that	; in short, 	55
95.1416244506836	6	False	False		This is	that	; by contrast, 	56
95.14330291748047	6	False	False		This is	that	; in short, 	53
95.14134216308594	6	True	False		This is	that	; by contrast, 	56
95.14134216308594	6	True	False		This is	that	; by contrast, 	56
95.14321899414062	6	True	False		This is	that	; in short, 	53
95.14321899414062	6	True	False		This is	that	; in short, 	53
108.73333740234375	6	True	False		This is	that	; by contrast, 	54
108.73526000976562	6	True	False		This is	that	; in short, 	51
95.14134216308594	6	True	False		This is	that	; by contrast, 	56
95.14321899414062	6	True	False		This is	that	; in short, 	53
81.54898071289062	6	True	False		This is	that	; by contrast, 	58
81.55084991455078	6	True	False		This is	that	; in short, 	55
95.14134216308594	6	True	False		This is	that	; by contrast, 	56
95.14321899414062	6	True	False		This is	that	; in short, 	53
95.14136505126953	6	False	False		This is	that	; by contrast, 	56
95.14136505126953	6	False	False		This is	that	; by contrast, 	56
95.14291381835938	6	False	False		This is	that	; in short, 	53
95.14291381835938	6	False	False		This is	that	; in short, 	53
108.73336029052734	6	False	False		This is	that	; by contrast, 	54
108.73495483398438	6	False	False		This is	that	; in short, 	51
95.14136505126953	6	False	False		This is	that	; by contrast, 	56
95.14291381835938	6	False	False		This is	that	; in short, 	53
81.54900360107422	6	False	False		This is	that	; by contrast, 	58
81.550537109375	6	False	False		This is	that	; in short, 	55
95.14136505126953	6	False	False		This is	that	; by contrast, 	56
95.14291381835938	6	False	False		This is	that	; in short, 	53
95.13785552978516	7	True	False		This is	that	; by contrast, 	58
95.13785552978516	7	True	False		This is	that	; by contrast, 	58
95.1414566040039	7	True	False		This is	that	; in short, 	55
95.1414566040039	7	True	False		This is	that	; in short, 	55
108.72970581054688	7	True	False		This is	that	; by contrast, 	56
108.73355102539062	7	True	False		This is	that	; in short, 	53
95.13785552978516	7	True	False		This is	that	; by contrast, 	58
95.1414566040039	7	True	False		This is	that	; in short, 	55
81.5455093383789	7	True	False		This is	that	; by contrast, 	60
81.54910278320312	7	True	False		This is	that	; in short, 	57
95.13785552978516	7	True	False		This is	that	; by contrast, 	58
95.1414566040039	7	True	False		This is	that	; in short, 	55
95.13922882080078	7	False	False		This is	that	; by contrast, 	58
95.13922882080078	7	False	False		This is	that	; by contrast, 	58
95.14104461669922	7	False	False		This is	that	; in short, 	55
95.14104461669922	7	False	False		This is	that	; in short, 	55
108.73109436035156	7	False	False		This is	that	; by contrast, 	56
108.73314666748047	7	False	False		This is	that	; in short, 	53
95.13922882080078	7	False	False		This is	that	; by contrast, 	58
95.14104461669922	7	False	False		This is	that	; in short, 	55
81.54688262939453	7	False	False		This is	that	; by contrast, 	60
81.54869079589844	7	False	False		This is	that	; in short, 	57
95.13922882080078	7	False	False		This is	that	; by contrast, 	58
95.14104461669922	7	False	False		This is	that	; in short, 	55
95.14058685302734	7	True	False		This is	that	; by contrast, 	58
95.14058685302734	7	True	False		This is	that	; by contrast, 	58
95.14169311523438	7	True	False		This is	that	; in short, 	55
95.14169311523438	7	True	False		This is	that	; in short, 	55
108.73249816894531	7	True	False		This is	that	; by contrast, 	56
108.73374938964844	7	True	False		This is	that	; in short, 	53
95.14058685302734	7	True	False		This is	that	; by contrast, 	58
95.14169311523438	7	True	False		This is	that	; in short, 	55
81.54822540283203	7	True	False		This is	that	; by contrast, 	60
81.54933166503906	7	True	False		This is	that	; in short, 	57
95.14058685302734	7	True	False		This is	that	; by contrast, 	58
95.14169311523438	7	True	False		This is	that	; in short, 	55
95.13997650146484	7	False	False		This is	that	; by contrast, 	58
95.13997650146484	7	False	False		This is	that	; by contrast, 	58
95.14215850830078	7	False	False		This is	that	; in short, 	55
95.14215850830078	7	False	False		This is	that	; in short, 	55
108.73189544677734	7	False	False		This is	that	; by contrast, 	56
108.73421478271484	7	False	False		This is	that	; in short, 	53
95.13997650146484	7	False	False		This is	that	; by contrast, 	58
95.14215850830078	7	False	False		This is	that	; in short, 	55
81.54762268066406	7	False	False		This is	that	; by contrast, 	60
81.5498046875	7	False	False		This is	that	; in short, 	57
95.13997650146484	7	False	False		This is	that	; by contrast, 	58
95.14215850830078	7	False	False		This is	that	; in short, 	55
95.14155578613281	8	True	False		This is	that	; by contrast, 	52
95.14155578613281	8	True	False		This is	that	; by contrast, 	52
95.14215087890625	8	True	False		This is	that	; in short, 	49
95.14215087890625	8	True	False		This is	that	; in short, 	49
108.73347473144531	8	True	False		This is	that	; by contrast, 	50
108.7342529296875	8	True	False		This is	that	; in short, 	47
95.14155578613281	8	True	False		This is	that	; by contrast, 	52
95.14215087890625	8	True	False		This is	that	; in short, 	49
81.5491943359375	8	True	False		This is	that	; by contrast, 	54
81.54978942871094	8	True	False		This is	that	; in short, 	51
95.14155578613281	8	True	False		This is	that	; by contrast, 	52
95.14215087890625	8	True	False		This is	that	; in short, 	49
95.14020538330078	8	False	False		This is	that	; by contrast, 	52
95.14020538330078	8	False	False		This is	that	; by contrast, 	52
95.14146423339844	8	False	False		This is	that	; in short, 	49
95.14146423339844	8	False	False		This is	that	; in short, 	49
108.73213195800781	8	False	False		This is	that	; by contrast, 	50
108.73356628417969	8	False	False		This is	that	; in short, 	47
95.14020538330078	8	False	False		This is	that	; by contrast, 	52
95.14146423339844	8	False	False		This is	that	; in short, 	49
81.54784393310547	8	False	False		This is	that	; by contrast, 	54
81.54910278320312	8	False	False		This is	that	; in short, 	51
95.14020538330078	8	False	False		This is	that	; by contrast, 	52
95.14146423339844	8	False	False		This is	that	; in short, 	49
95.14043426513672	8	True	False		This is	that	; by contrast, 	52
95.14043426513672	8	True	False		This is	that	; by contrast, 	52
95.14167785644531	8	True	False		This is	that	; in short, 	49
95.14167785644531	8	True	False		This is	that	; in short, 	49
108.73237609863281	8	True	False		This is	that	; by contrast, 	50
108.73379516601562	8	True	False		This is	that	; in short, 	47
95.14043426513672	8	True	False		This is	that	; by contrast, 	52
95.14167785644531	8	True	False		This is	that	; in short, 	49
81.54808044433594	8	True	False		This is	that	; by contrast, 	54
81.54930114746094	8	True	False		This is	that	; in short, 	51
95.14043426513672	8	True	False		This is	that	; by contrast, 	52
95.14167785644531	8	True	False		This is	that	; in short, 	49
95.14128112792969	8	False	False		This is	that	; by contrast, 	52
95.14128112792969	8	False	False		This is	that	; by contrast, 	52
95.14215850830078	8	False	False		This is	that	; in short, 	49
95.14215850830078	8	False	False		This is	that	; in short, 	49
108.73324584960938	8	False	False		This is	that	; by contrast, 	50
108.73426818847656	8	False	False		This is	that	; in short, 	47
95.14128112792969	8	False	False		This is	that	; by contrast, 	52
95.14215850830078	8	False	False		This is	that	; in short, 	49
81.54893493652344	8	False	False		This is	that	; by contrast, 	54
81.5497817993164	8	False	False		This is	that	; in short, 	51
95.14128112792969	8	False	False		This is	that	; by contrast, 	52
95.14215850830078	8	False	False		This is	that	; in short, 	49
95.14505004882812	9	True	False		This is	that	; by contrast, 	60
95.14505004882812	9	True	False		This is	that	; by contrast, 	60
95.14530181884766	9	True	False		This is	that	; in short, 	57
95.14530181884766	9	True	False		This is	that	; in short, 	57
108.73707580566406	9	True	False		This is	that	; by contrast, 	58
108.73741149902344	9	True	False		This is	that	; in short, 	55
95.14505004882812	9	True	False		This is	that	; by contrast, 	60
95.14530181884766	9	True	False		This is	that	; in short, 	57
81.5527114868164	9	True	False		This is	that	; by contrast, 	62
81.55292510986328	9	True	False		This is	that	; in short, 	59
95.14505004882812	9	True	False		This is	that	; by contrast, 	60
95.14530181884766	9	True	False		This is	that	; in short, 	57
95.14399719238281	9	False	False		This is	that	; by contrast, 	60
95.14399719238281	9	False	False		This is	that	; by contrast, 	60
95.1442642211914	9	False	False		This is	that	; in short, 	57
95.1442642211914	9	False	False		This is	that	; in short, 	57
108.73602294921875	9	False	False		This is	that	; by contrast, 	58
108.73637390136719	9	False	False		This is	that	; in short, 	55
95.14399719238281	9	False	False		This is	that	; by contrast, 	60
95.1442642211914	9	False	False		This is	that	; in short, 	57
81.55165100097656	9	False	False		This is	that	; by contrast, 	62
81.5519027709961	9	False	False		This is	that	; in short, 	59
95.14399719238281	9	False	False		This is	that	; by contrast, 	60
95.1442642211914	9	False	False		This is	that	; in short, 	57
95.1441650390625	9	True	False		This is	that	; by contrast, 	60
95.1441650390625	9	True	False		This is	that	; by contrast, 	60
95.14433288574219	9	True	False		This is	that	; in short, 	57
95.14433288574219	9	True	False		This is	that	; in short, 	57
108.73628234863281	9	True	False		This is	that	; by contrast, 	58
108.73649597167969	9	True	False		This is	that	; in short, 	55
95.1441650390625	9	True	False		This is	that	; by contrast, 	60
95.14433288574219	9	True	False		This is	that	; in short, 	57
81.55180358886719	9	True	False		This is	that	; by contrast, 	62
81.55197143554688	9	True	False		This is	that	; in short, 	59
95.1441650390625	9	True	False		This is	that	; by contrast, 	60
95.14433288574219	9	True	False		This is	that	; in short, 	57
95.14509582519531	9	False	False		This is	that	; by contrast, 	60
95.14509582519531	9	False	False		This is	that	; by contrast, 	60
95.14527893066406	9	False	False		This is	that	; in short, 	57
95.14527893066406	9	False	False		This is	that	; in short, 	57
108.73721313476562	9	False	False		This is	that	; by contrast, 	58
108.73744201660156	9	False	False		This is	that	; in short, 	55
95.14509582519531	9	False	False		This is	that	; by contrast, 	60
95.14527893066406	9	False	False		This is	that	; in short, 	57
81.552734375	9	False	False		This is	that	; by contrast, 	62
81.55292510986328	9	False	False		This is	that	; in short, 	59
95.14509582519531	9	False	False		This is	that	; by contrast, 	60
95.14527893066406	9	False	False		This is	that	; in short, 	57
95.14458465576172	10	True	False		This is	that	; by contrast, 	57
95.14458465576172	10	True	False		This is	that	; by contrast, 	57
95.14463806152344	10	True	False		This is	that	; in short, 	54
95.14463806152344	10	True	False		This is	that	; in short, 	54
108.73656463623047	10	True	False		This is	that	; by contrast, 	55
108.73666381835938	10	True	False		This is	that	; in short, 	52
95.14458465576172	10	True	False		This is	that	; by contrast, 	57
95.14463806152344	10	True	False		This is	that	; in short, 	54
81.55221557617188	10	True	False		This is	that	; by contrast, 	59
81.55227661132812	10	True	False		This is	that	; in short, 	56
95.14458465576172	10	True	False		This is	that	; by contrast, 	57
95.14463806152344	10	True	False		This is	that	; in short, 	54
95.14442443847656	10	False	False		This is	that	; by contrast, 	57
95.14442443847656	10	False	False		This is	that	; by contrast, 	57
95.14462280273438	10	False	False		This is	that	; in short, 	54
95.14462280273438	10	False	False		This is	that	; in short, 	54
108.73641967773438	10	False	False		This is	that	; by contrast, 	55
