inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
35.090248107910156	0	False	True				, thus, 	41
35.37799835205078	0	False	True				; thus, 	41
35.581729888916016	0	False	True				, that is, 	44
35.632652282714844	0	False	True				; that is, 	44
34.980499267578125	0	False	True				, therefore, 	46
35.78854751586914	0	False	True				; therefore, 	46
35.55664825439453	0	False	True				, in short, 	45
35.805458068847656	0	False	True				; in short, 	45
39.33843231201172	0	False	True				, by contrast, 	48
39.29988098144531	0	False	True				; by contrast, 	48
39.628265380859375	0	False	True				, on the other hand, 	54
39.52456283569336	0	False	True				; on the other hand, 	54
39.35143280029297	0	False	True				, thus, 	41
39.06239318847656	0	False	True				; thus, 	41
37.5410041809082	0	False	True				, that is, 	44
37.597206115722656	0	False	True				; that is, 	44
39.444828033447266	0	False	True				, therefore, 	46
39.90964889526367	0	False	True				; therefore, 	46
38.107017517089844	0	False	True				, in short, 	45
38.96834945678711	0	False	True				; in short, 	45
39.187294006347656	0	True	True				, by contrast, 	48
39.11559295654297	0	True	True				; by contrast, 	48
39.349266052246094	0	True	True				, on the other hand, 	54
39.416419982910156	0	True	True				; on the other hand, 	54
38.772884368896484	0	True	True				, thus, 	41
38.824005126953125	0	True	True				; thus, 	41
38.65382766723633	0	True	True				, that is, 	44
38.613975524902344	0	True	True				; that is, 	44
39.10589599609375	0	True	True				, therefore, 	46
39.690025329589844	0	True	True				; therefore, 	46
38.39109420776367	0	True	True				, in short, 	45
38.890594482421875	0	True	True				; in short, 	45
34.3381233215332	0	True	True				, by contrast, 	48
33.88203048706055	0	True	True				; by contrast, 	48
34.86832046508789	0	True	True				, on the other hand, 	54
34.86763000488281	0	True	True				; on the other hand, 	54
34.364105224609375	0	True	True				, thus, 	41
34.42823791503906	0	True	True				; thus, 	41
33.9032096862793	0	True	True				, that is, 	44
34.25135040283203	0	True	True				; that is, 	44
34.15949249267578	0	True	True				, therefore, 	46
34.69721221923828	0	True	True				; therefore, 	46
34.55165100097656	0	True	True				, in short, 	45
34.72469711303711	0	True	True				; in short, 	45
38.901458740234375	0	False	True				, by contrast, 	48
38.67479705810547	0	False	True				; by contrast, 	48
39.39239501953125	0	False	True				, on the other hand, 	54
38.83578109741211	0	False	True				; on the other hand, 	54
38.58988952636719	0	False	True				, thus, 	41
38.4686279296875	0	False	True				; thus, 	41
37.423336029052734	0	False	True				, that is, 	44
37.60034942626953	0	False	True				; that is, 	44
38.69316864013672	0	False	True				, therefore, 	46
39.19148635864258	0	False	True				; therefore, 	46
38.123931884765625	0	False	True				, in short, 	45
38.169715881347656	0	False	True				; in short, 	45
35.31605529785156	0	False	True				, by contrast, 	48
35.55303955078125	0	False	True				; by contrast, 	48
35.691184997558594	0	False	True				, on the other hand, 	54
36.46269226074219	0	False	True				; on the other hand, 	54
35.39256286621094	0	False	True				, thus, 	41
35.6644287109375	0	False	True				; thus, 	41
35.90675735473633	0	False	True				, that is, 	44
36.42737579345703	0	False	True				; that is, 	44
35.27067184448242	0	False	True				, therefore, 	46
36.01836395263672	0	False	True				; therefore, 	46
35.852020263671875	0	False	True				, in short, 	45
36.56732177734375	0	False	True				; in short, 	45
39.52885818481445	0	True	True				, by contrast, 	48
39.47240447998047	0	True	True				; by contrast, 	48
39.933876037597656	0	True	True				, on the other hand, 	54
39.542274475097656	0	True	True				; on the other hand, 	54
39.41925811767578	0	True	True				, thus, 	41
39.33661651611328	0	True	True				; thus, 	41
38.35649490356445	0	True	True				, that is, 	44
38.223575592041016	0	True	True				; that is, 	44
39.669944763183594	0	True	True				, therefore, 	46
40.088623046875	0	True	True				; therefore, 	46
38.66426467895508	0	True	True				, in short, 	45
39.44511032104492	0	True	True				; in short, 	45
35.74226760864258	0	True	True				, by contrast, 	48
35.565338134765625	0	True	True				; by contrast, 	48
36.04590606689453	0	True	True				, on the other hand, 	54
36.23419952392578	0	True	True				; on the other hand, 	54
35.43954849243164	0	True	True				, thus, 	41
35.74098205566406	0	True	True				; thus, 	41
36.152587890625	0	True	True				, that is, 	44
36.24089813232422	0	True	True				; that is, 	44
35.46002960205078	0	True	True				, therefore, 	46
36.12793731689453	0	True	True				; therefore, 	46
35.92639923095703	0	True	True				, in short, 	45
36.383514404296875	0	True	True				; in short, 	45
35.83204650878906	0	False	True				, by contrast, 	48
35.534149169921875	0	False	True				; by contrast, 	48
36.23579406738281	0	False	True				, on the other hand, 	54
36.04686737060547	0	False	True				; on the other hand, 	54
35.70232391357422	0	False	True				, thus, 	41
35.77992630004883	0	False	True				; thus, 	41
35.46177291870117	0	False	True				, that is, 	44
35.53044509887695	0	False	True				; that is, 	44
35.594024658203125	0	False	True				, therefore, 	46
35.92560577392578	0	False	True				; therefore, 	46
35.863197326660156	0	False	True				, in short, 	45
36.47886657714844	0	False	True				; in short, 	45
38.8961181640625	0	False	True				, by contrast, 	48
39.000335693359375	0	False	True				; by contrast, 	48
39.1438102722168	0	False	True				, on the other hand, 	54
39.275611877441406	0	False	True				; on the other hand, 	54
38.535579681396484	0	False	True				, thus, 	41
38.73599624633789	0	False	True				; thus, 	41
38.36772537231445	0	False	True				, that is, 	44
38.385581970214844	0	False	True				; that is, 	44
39.019065856933594	0	False	True				, therefore, 	46
39.702850341796875	0	False	True				; therefore, 	46
38.02027130126953	0	False	True				, in short, 	45
38.700172424316406	0	False	True				; in short, 	45
43.14591598510742	1	True	True				, by contrast, 	54
43.08507537841797	1	True	True				; by contrast, 	54
43.08210754394531	1	True	True				, on the other hand, 	60
44.14142990112305	1	True	True				; on the other hand, 	60
40.78654479980469	1	True	True				, thus, 	47
41.097068786621094	1	True	True				; thus, 	47
40.90242004394531	1	True	True				, that is, 	50
41.847476959228516	1	True	True				; that is, 	50
40.65919876098633	1	True	True				, therefore, 	52
41.398590087890625	1	True	True				; therefore, 	52
40.57971954345703	1	True	True				, in short, 	51
41.82759094238281	1	True	True				; in short, 	51
38.71331787109375	1	True	True				, by contrast, 	54
38.16295623779297	1	True	True				; by contrast, 	54
39.142147064208984	1	True	True				, on the other hand, 	60
39.49821472167969	1	True	True				; on the other hand, 	60
39.321929931640625	1	True	True				, thus, 	47
39.15673065185547	1	True	True				; thus, 	47
37.70612716674805	1	True	True				, that is, 	50
38.39507293701172	1	True	True				; that is, 	50
39.32307434082031	1	True	True				, therefore, 	52
39.618377685546875	1	True	True				; therefore, 	52
38.03224563598633	1	True	True				, in short, 	51
39.007293701171875	1	True	True				; in short, 	51
39.05888366699219	1	False	True				, by contrast, 	54
39.0657958984375	1	False	True				; by contrast, 	54
39.2272834777832	1	False	True				, on the other hand, 	60
39.952884674072266	1	False	True				; on the other hand, 	60
38.861515045166016	1	False	True				, thus, 	47
38.787445068359375	1	False	True				; thus, 	47
38.25566101074219	1	False	True				, that is, 	50
38.78082275390625	1	False	True				; that is, 	50
38.729732513427734	1	False	True				, therefore, 	52
39.01103210449219	1	False	True				; therefore, 	52
38.153892517089844	1	False	True				, in short, 	51
39.030555725097656	1	False	True				; in short, 	51
42.487831115722656	1	False	True				, by contrast, 	54
42.108856201171875	1	False	True				; by contrast, 	54
42.64949417114258	1	False	True				, on the other hand, 	60
43.56524658203125	1	False	True				; on the other hand, 	60
41.10479736328125	1	False	True				, thus, 	47
41.51875305175781	1	False	True				; thus, 	47
40.317996978759766	1	False	True				, that is, 	50
41.49224853515625	1	False	True				; that is, 	50
41.05278015136719	1	False	True				, therefore, 	52
41.98408126831055	1	False	True				; therefore, 	52
40.06269073486328	1	False	True				, in short, 	51
41.68556594848633	1	False	True				; in short, 	51
38.92638397216797	1	True	True				, by contrast, 	54
39.13658142089844	1	True	True				; by contrast, 	54
38.686859130859375	1	True	True				, on the other hand, 	60
39.93708419799805	1	True	True				; on the other hand, 	60
38.97039794921875	1	True	True				, thus, 	47
38.89151382446289	1	True	True				; thus, 	47
38.5347900390625	1	True	True				, that is, 	50
39.23247528076172	1	True	True				; that is, 	50
38.6904296875	1	True	True				, therefore, 	52
39.05366516113281	1	True	True				; therefore, 	52
38.04700469970703	1	True	True				, in short, 	51
39.20326614379883	1	True	True				; in short, 	51
42.91696548461914	1	True	True				, by contrast, 	54
42.235164642333984	1	True	True				; by contrast, 	54
43.48487091064453	1	True	True				, on the other hand, 	60
43.92379379272461	1	True	True				; on the other hand, 	60
42.05795669555664	1	True	True				, thus, 	47
42.26502990722656	1	True	True				; thus, 	47
40.96356964111328	1	True	True				, that is, 	50
42.132198333740234	1	True	True				; that is, 	50
42.349029541015625	1	True	True				, therefore, 	52
42.820804595947266	1	True	True				; therefore, 	52
41.327980041503906	1	True	True				, in short, 	51
42.652915954589844	1	True	True				; in short, 	51
43.248291015625	1	False	True				, by contrast, 	54
43.13584518432617	1	False	True				; by contrast, 	54
43.588714599609375	1	False	True				, on the other hand, 	60
44.43084716796875	1	False	True				; on the other hand, 	60
41.378990173339844	1	False	True				, thus, 	47
41.60154724121094	1	False	True				; thus, 	47
41.25611877441406	1	False	True				, that is, 	50
42.36104965209961	1	False	True				; that is, 	50
41.59156799316406	1	False	True				, therefore, 	52
42.01496887207031	1	False	True				; therefore, 	52
41.217777252197266	1	False	True				, in short, 	51
42.38101577758789	1	False	True				; in short, 	51
38.34724807739258	1	False	True				, by contrast, 	54
38.113037109375	1	False	True				; by contrast, 	54
38.48374938964844	1	False	True				, on the other hand, 	60
39.31927490234375	1	False	True				; on the other hand, 	60
39.32513427734375	1	False	True				, thus, 	47
39.12580490112305	1	False	True				; thus, 	47
38.060726165771484	1	False	True				, that is, 	50
38.833213806152344	1	False	True				; that is, 	50
39.24092483520508	1	False	True				, therefore, 	52
39.58604049682617	1	False	True				; therefore, 	52
37.839691162109375	1	False	True				, in short, 	51
38.97710037231445	1	False	True				; in short, 	51
43.57537078857422	1	True	True				, by contrast, 	54
43.026065826416016	1	True	True				; by contrast, 	54
43.53379440307617	1	True	True				, on the other hand, 	60
44.37503433227539	1	True	True				; on the other hand, 	60
41.56840515136719	1	True	True				, thus, 	47
41.8997688293457	1	True	True				; thus, 	47
41.134403228759766	1	True	True				, that is, 	50
42.08707809448242	1	True	True				; that is, 	50
41.61387252807617	1	True	True				, therefore, 	52
42.44606018066406	1	True	True				; therefore, 	52
40.87176513671875	1	True	True				, in short, 	51
41.9743766784668	1	True	True				; in short, 	51
39.20995330810547	1	True	True				, by contrast, 	54
39.316810607910156	1	True	True				; by contrast, 	54
39.48637008666992	1	True	True				, on the other hand, 	60
40.33210754394531	1	True	True				; on the other hand, 	60
38.88054656982422	1	True	True				, thus, 	47
38.74027633666992	1	True	True				; thus, 	47
38.14685821533203	1	True	True				, that is, 	50
38.75530242919922	1	True	True				; that is, 	50
38.70633316040039	1	True	True				, therefore, 	52
38.948184967041016	1	True	True				; therefore, 	52
38.12425231933594	1	True	True				, in short, 	51
39.08705520629883	1	True	True				; in short, 	51
39.504364013671875	1	False	True				, by contrast, 	54
39.119632720947266	1	False	True				; by contrast, 	54
39.68539810180664	1	False	True				, on the other hand, 	60
40.284061431884766	1	False	True				; on the other hand, 	60
39.5008544921875	1	False	True				, thus, 	47
39.33334732055664	1	False	True				; thus, 	47
38.18843078613281	1	False	True				, that is, 	50
38.6931037902832	1	False	True				; that is, 	50
39.50482940673828	1	False	True				, therefore, 	52
39.843441009521484	1	False	True				; therefore, 	52
38.142982482910156	1	False	True				, in short, 	51
38.93486404418945	1	False	True				; in short, 	51
43.22344970703125	1	False	True				, by contrast, 	54
43.06985855102539	1	False	True				; by contrast, 	54
43.36726379394531	1	False	True				, on the other hand, 	60
44.308319091796875	1	False	True				; on the other hand, 	60
40.927833557128906	1	False	True				, thus, 	47
41.100990295410156	1	False	True				; thus, 	47
40.75582504272461	1	False	True				, that is, 	50
41.83551025390625	1	False	True				; that is, 	50
40.84245300292969	1	False	True				, therefore, 	52
41.36738967895508	1	False	True				; therefore, 	52
40.62513732910156	1	False	True				, in short, 	51
41.801414489746094	1	False	True				; in short, 	51
39.21156311035156	1	True	True				, by contrast, 	54
39.1515998840332	1	True	True				; by contrast, 	54
38.98833465576172	1	True	True				, on the other hand, 	60
40.1474609375	1	True	True				; on the other hand, 	60
39.617332458496094	1	True	True				, thus, 	47
39.563560485839844	1	True	True				; thus, 	47
38.427120208740234	1	True	True				, that is, 	50
39.07270431518555	1	True	True				; that is, 	50
39.48311233520508	1	True	True				, therefore, 	52
40.010406494140625	1	True	True				; therefore, 	52
38.058467864990234	1	True	True				, in short, 	51
38.92502212524414	1	True	True				; in short, 	51
43.21297836303711	1	True	True				, by contrast, 	54
42.9695930480957	1	True	True				; by contrast, 	54
43.59552764892578	1	True	True				, on the other hand, 	60
44.336280822753906	1	True	True				; on the other hand, 	60
41.20916748046875	1	True	True				, thus, 	47
41.23234939575195	1	True	True				; thus, 	47
40.392845153808594	1	True	True				, that is, 	50
41.61429214477539	1	True	True				; that is, 	50
41.33186721801758	1	True	True				, therefore, 	52
41.53920364379883	1	True	True				; therefore, 	52
40.936859130859375	1	True	True				, in short, 	51
41.97605895996094	1	True	True				; in short, 	51
39.20532989501953	1	False	True				, by contrast, 	54
39.391517639160156	1	False	True				; by contrast, 	54
39.083091735839844	1	False	True				, on the other hand, 	60
40.254703521728516	1	False	True				; on the other hand, 	60
39.1365966796875	1	False	True				, thus, 	47
38.866485595703125	1	False	True				; thus, 	47
38.51300811767578	1	False	True				, that is, 	50
39.19526672363281	1	False	True				; that is, 	50
38.819427490234375	1	False	True				, therefore, 	52
39.00410461425781	1	False	True				; therefore, 	52
38.18793487548828	1	False	True				, in short, 	51
39.089385986328125	1	False	True				; in short, 	51
43.18563461303711	1	False	True				, by contrast, 	54
42.814170837402344	1	False	True				; by contrast, 	54
43.378787994384766	1	False	True				, on the other hand, 	60
44.18328857421875	1	False	True				; on the other hand, 	60
41.69995880126953	1	False	True				, thus, 	47
42.06132888793945	1	False	True				; thus, 	47
40.4222526550293	1	False	True				, that is, 	50
41.60057067871094	1	False	True				; that is, 	50
41.904422760009766	1	False	True				, therefore, 	52
42.537269592285156	1	False	True				; therefore, 	52
40.69624328613281	1	False	True				, in short, 	51
42.03913879394531	1	False	True				; in short, 	51
40.66181182861328	2	True	True				, by contrast, 	45
40.3896598815918	2	True	True				; by contrast, 	45
41.110107421875	2	True	True				, on the other hand, 	51
41.15793228149414	2	True	True				; on the other hand, 	51
41.41779708862305	2	True	True				, thus, 	38
40.820186614990234	2	True	True				; thus, 	38
39.306480407714844	2	True	True				, that is, 	41
39.14996337890625	2	True	True				; that is, 	41
40.78001403808594	2	True	True				, therefore, 	43
40.50822448730469	2	True	True				; therefore, 	43
39.051368713378906	2	True	True				, in short, 	42
40.17889404296875	2	True	True				; in short, 	42
37.23286437988281	2	True	True				, by contrast, 	45
36.922786712646484	2	True	True				; by contrast, 	45
37.657318115234375	2	True	True				, on the other hand, 	51
37.59136962890625	2	True	True				; on the other hand, 	51
37.57133483886719	2	True	True				, thus, 	38
36.66793441772461	2	True	True				; thus, 	38
36.647647857666016	2	True	True				, that is, 	41
36.40243148803711	2	True	True				; that is, 	41
37.66544723510742	2	True	True				, therefore, 	43
37.165740966796875	2	True	True				; therefore, 	43
36.898292541503906	2	True	True				, in short, 	42
37.175010681152344	2	True	True				; in short, 	42
39.755977630615234	2	False	True				, by contrast, 	45
39.617164611816406	2	False	True				; by contrast, 	45
40.338077545166016	2	False	True				, on the other hand, 	51
40.159671783447266	2	False	True				; on the other hand, 	51
40.26869583129883	2	False	True				, thus, 	38
39.79233932495117	2	False	True				; thus, 	38
38.873870849609375	2	False	True				, that is, 	41
38.79258728027344	2	False	True				; that is, 	41
39.84674072265625	2	False	True				, therefore, 	43
39.71043395996094	2	False	True				; therefore, 	43
38.811798095703125	2	False	True				, in short, 	42
38.958431243896484	2	False	True				; in short, 	42
38.08234405517578	2	False	True				, by contrast, 	45
37.55474853515625	2	False	True				; by contrast, 	45
38.3292350769043	2	False	True				, on the other hand, 	51
38.28971481323242	2	False	True				; on the other hand, 	51
38.48628616333008	2	False	True				, thus, 	38
37.38874816894531	2	False	True				; thus, 	38
37.06352615356445	2	False	True				, that is, 	41
36.55086898803711	2	False	True				; that is, 	41
38.32676315307617	2	False	True				, therefore, 	43
37.55552673339844	2	False	True				; therefore, 	43
37.06978988647461	2	False	True				, in short, 	42
37.96622085571289	2	False	True				; in short, 	42
39.44794845581055	2	True	True				, by contrast, 	45
39.519798278808594	2	True	True				; by contrast, 	45
39.89160919189453	2	True	True				, on the other hand, 	51
40.2111701965332	2	True	True				; on the other hand, 	51
40.23585510253906	2	True	True				, thus, 	38
39.60040283203125	2	True	True				; thus, 	38
38.584564208984375	2	True	True				, that is, 	41
38.5330924987793	2	True	True				; that is, 	41
39.95949935913086	2	True	True				, therefore, 	43
39.69626998901367	2	True	True				; therefore, 	43
38.650360107421875	2	True	True				, in short, 	42
38.84373092651367	2	True	True				; in short, 	42
38.499393463134766	2	True	True				, by contrast, 	45
37.89023971557617	2	True	True				; by contrast, 	45
38.677513122558594	2	True	True				, on the other hand, 	51
38.56624984741211	2	True	True				; on the other hand, 	51
38.81431579589844	2	True	True				, thus, 	38
37.82573699951172	2	True	True				; thus, 	38
37.220096588134766	2	True	True				, that is, 	41
36.79479217529297	2	True	True				; that is, 	41
38.579776763916016	2	True	True				, therefore, 	43
37.85582733154297	2	True	True				; therefore, 	43
37.18250274658203	2	True	True				, in short, 	42
38.2497673034668	2	True	True				; in short, 	42
41.06597137451172	2	False	True				, by contrast, 	45
40.86124801635742	2	False	True				; by contrast, 	45
41.56322479248047	2	False	True				, on the other hand, 	51
41.55943298339844	2	False	True				; on the other hand, 	51
41.86363220214844	2	False	True				, thus, 	38
41.30325698852539	2	False	True				; thus, 	38
39.660423278808594	2	False	True				, that is, 	41
39.71490478515625	2	False	True				; that is, 	41
41.13526916503906	2	False	True				, therefore, 	43
40.81325912475586	2	False	True				; therefore, 	43
39.202796936035156	2	False	True				, in short, 	42
40.472869873046875	2	False	True				; in short, 	42
36.75679397583008	2	False	True				, by contrast, 	45
36.671966552734375	2	False	True				; by contrast, 	45
36.89757537841797	2	False	True				, on the other hand, 	51
37.199974060058594	2	False	True				; on the other hand, 	51
36.89414978027344	2	False	True				, thus, 	38
35.903018951416016	2	False	True				; thus, 	38
36.038448333740234	2	False	True				, that is, 	41
35.77521896362305	2	False	True				; that is, 	41
37.11922073364258	2	False	True				, therefore, 	43
36.50619125366211	2	False	True				; therefore, 	43
36.334163665771484	2	False	True				, in short, 	42
36.4865837097168	2	False	True				; in short, 	42
39.3447265625	2	True	True				, by contrast, 	45
38.18147277832031	2	True	True				; by contrast, 	45
39.583839416503906	2	True	True				, on the other hand, 	51
38.864967346191406	2	True	True				; on the other hand, 	51
39.57959747314453	2	True	True				, thus, 	38
38.292083740234375	2	True	True				; thus, 	38
38.83539581298828	2	True	True				, that is, 	41
37.5400390625	2	True	True				; that is, 	41
39.67571258544922	2	True	True				, therefore, 	43
38.54894256591797	2	True	True				; therefore, 	43
39.18562316894531	2	True	True				, in short, 	42
38.550445556640625	2	True	True				; in short, 	42
39.267005920410156	2	True	True				, by contrast, 	45
38.94739532470703	2	True	True				; by contrast, 	45
39.918663024902344	2	True	True				, on the other hand, 	51
39.43111801147461	2	True	True				; on the other hand, 	51
39.85688018798828	2	True	True				, thus, 	38
39.023799896240234	2	True	True				; thus, 	38
37.74051284790039	2	True	True				, that is, 	41
37.57453918457031	2	True	True				; that is, 	41
39.35700225830078	2	True	True				, therefore, 	43
39.04746627807617	2	True	True				; therefore, 	43
39.139896392822266	2	True	True				, in short, 	42
38.555091857910156	2	True	True				; in short, 	42
38.24153518676758	2	False	True				, by contrast, 	45
37.09387969970703	2	False	True				; by contrast, 	45
38.752540588378906	2	False	True				, on the other hand, 	51
37.795921325683594	2	False	True				; on the other hand, 	51
38.27210235595703	2	False	True				, thus, 	38
36.97441864013672	2	False	True				; thus, 	38
37.898460388183594	2	False	True				, that is, 	41
36.74714660644531	2	False	True				; that is, 	41
38.480133056640625	2	False	True				, therefore, 	43
37.44233703613281	2	False	True				; therefore, 	43
38.646514892578125	2	False	True				, in short, 	42
37.24410629272461	2	False	True				; in short, 	42
40.25918197631836	2	False	True				, by contrast, 	45
40.085914611816406	2	False	True				; by contrast, 	45
40.80975341796875	2	False	True				, on the other hand, 	51
40.77861022949219	2	False	True				; on the other hand, 	51
41.14734649658203	2	False	True				, thus, 	38
40.42871856689453	2	False	True				; thus, 	38
38.78631591796875	2	False	True				, that is, 	41
38.62141799926758	2	False	True				; that is, 	41
40.47945022583008	2	False	True				, therefore, 	43
40.2446403503418	2	False	True				; therefore, 	43
39.65370178222656	2	False	True				, in short, 	42
40.11433792114258	2	False	True				; in short, 	42
37.526824951171875	2	True	True				, by contrast, 	45
36.765655517578125	2	True	True				; by contrast, 	45
37.8437385559082	2	True	True				, on the other hand, 	51
37.29022216796875	2	True	True				; on the other hand, 	51
37.53798294067383	2	True	True				, thus, 	38
36.26434326171875	2	True	True				; thus, 	38
37.146331787109375	2	True	True				, that is, 	41
36.15651321411133	2	True	True				; that is, 	41
37.81575393676758	2	True	True				, therefore, 	43
36.79319763183594	2	True	True				; therefore, 	43
37.75602722167969	2	True	True				, in short, 	42
36.63447570800781	2	True	True				; in short, 	42
40.558006286621094	2	True	True				, by contrast, 	45
40.181365966796875	2	True	True				; by contrast, 	45
41.11049270629883	2	True	True				, on the other hand, 	51
40.93041229248047	2	True	True				; on the other hand, 	51
41.48920440673828	2	True	True				, thus, 	38
40.70423126220703	2	True	True				; thus, 	38
38.97246170043945	2	True	True				, that is, 	41
38.78142547607422	2	True	True				; that is, 	41
40.724246978759766	2	True	True				, therefore, 	43
40.41914749145508	2	True	True				; therefore, 	43
40.13215637207031	2	True	True				, in short, 	42
40.2636604309082	2	True	True				; in short, 	42
38.4161376953125	2	False	True				, by contrast, 	45
38.45439147949219	2	False	True				; by contrast, 	45
39.05847930908203	2	False	True				, on the other hand, 	51
39.05656433105469	2	False	True				; on the other hand, 	51
39.35248565673828	2	False	True				, thus, 	38
38.46771240234375	2	False	True				; thus, 	38
37.06682205200195	2	False	True				, that is, 	41
37.01676940917969	2	False	True				; that is, 	41
38.84885787963867	2	False	True				, therefore, 	43
38.5535888671875	2	False	True				; therefore, 	43
38.29064178466797	2	False	True				, in short, 	42
38.11887741088867	2	False	True				; in short, 	42
39.622371673583984	2	False	True				, by contrast, 	45
38.397438049316406	2	False	True				; by contrast, 	45
39.929195404052734	2	False	True				, on the other hand, 	51
39.070655822753906	2	False	True				; on the other hand, 	51
39.808006286621094	2	False	True				, thus, 	38
38.628379821777344	2	False	True				; thus, 	38
39.14262771606445	2	False	True				, that is, 	41
37.86275863647461	2	False	True				; that is, 	41
39.83001708984375	2	False	True				, therefore, 	43
38.740936279296875	2	False	True				; therefore, 	43
39.737648010253906	2	False	True				, in short, 	42
38.83379364013672	2	False	True				; in short, 	42
58.54474639892578	3	True	True				, by contrast, 	52
59.082550048828125	3	True	True				; by contrast, 	52
58.976959228515625	3	True	True				, on the other hand, 	58
60.87929916381836	3	True	True				; on the other hand, 	58
58.73491287231445	3	True	True				, thus, 	45
58.864479064941406	3	True	True				; thus, 	45
56.484779357910156	3	True	True				, that is, 	48
56.73640441894531	3	True	True				; that is, 	48
59.266170501708984	3	True	True				, therefore, 	50
59.48854064941406	3	True	True				; therefore, 	50
57.69148254394531	3	True	True				, in short, 	49
58.07215118408203	3	True	True				; in short, 	49
52.73091125488281	3	True	True				, by contrast, 	52
54.21040344238281	3	True	True				; by contrast, 	52
53.04168701171875	3	True	True				, on the other hand, 	58
55.55200958251953	3	True	True				; on the other hand, 	58
52.626285552978516	3	True	True				, thus, 	45
53.21379852294922	3	True	True				; thus, 	45
51.230796813964844	3	True	True				, that is, 	48
52.83955764770508	3	True	True				; that is, 	48
52.65198516845703	3	True	True				, therefore, 	50
54.08987808227539	3	True	True				; therefore, 	50
50.651432037353516	3	True	True				, in short, 	49
53.07514953613281	3	True	True				; in short, 	49
61.86357879638672	3	False	True				, by contrast, 	52
62.00498962402344	3	False	True				; by contrast, 	52
62.601158142089844	3	False	True				, on the other hand, 	58
64.37462615966797	3	False	True				; on the other hand, 	58
62.05545425415039	3	False	True				, thus, 	45
